 20251219	 13:43:16	3848992997	4330	4445	250.126	91.992	22.204
 20251219	 13:43:46	3848993027	4330	4445	250.168	91.997	22.198
 20251219	 13:44:16	3848993057	4330	4445	250.196	91.991	22.189
 20251219	 13:44:46	3848993087	4330	4445	250.304	92.013	22.179
 20251219	 13:45:16	3848993117	4330	4445	250.338	92.008	22.169
 20251219	 13:45:46	3848993147	4330	4445	250.437	92.024	22.157
 20251219	 13:46:16	3848993177	4330	4445	250.448	92.009	22.147
 20251219	 13:46:46	3848993207	4330	4445	250.489	92.007	22.137
 20251219	 13:47:16	3848993237	4330	4445	250.524	92.002	22.127
 20251219	 13:47:46	3848993267	4330	4445	250.595	92.014	22.119
 20251219	 13:48:16	3848993297	4330	4445	250.611	92.004	22.110
 20251219	 13:48:46	3848993327	4330	4445	250.706	92.023	22.101
 20251219	 13:49:16	3848993357	4330	4445	250.689	92.001	22.092
 20251219	 13:49:46	3848993387	4330	4445	250.747	92.012	22.086
 20251219	 13:50:16	3848993417	4330	4445	250.757	92.003	22.079
 20251219	 13:50:46	3848993447	4330	4445	250.737	91.993	22.078
 20251219	 13:51:16	3848993477	4330	4445	248.242	91.534	22.337
 20251219	 13:51:46	3848993507	4330	4445	246.357	91.527	22.731
 20251219	 13:52:16	3848993537	4330	4445	245.844	91.658	22.915
 20251219	 13:52:46	3848993567	4330	4445	245.746	91.774	23.003
 20251219	 13:53:16	3848993597	4330	4445	246.031	91.894	23.010
 20251219	 13:53:46	3848993627	4330	4445	246.274	91.948	22.990
 20251219	 13:54:16	3848993657	4330	4445	246.484	91.977	22.962
 20251219	 13:54:46	3848993687	4330	4445	246.693	92.000	22.930
18	4330	4445	14.968	4.454	12.075
 20250213	 09:55:48	3822281748	4330	4445	14.271	4.245	12.058
 20250213	 09:56:18	3822281778	4330	4445	13.616	4.048	12.039
 20250213	 09:56:48	3822281808	4330	4445	13.122	3.901	12.033
 20250213	 09:57:18	3822281838	4330	4445	12.611	3.748	12.025
 20250213	 09:57:48	3822281868	4330	4445	11.986	3.562	12.015
 20250213	 09:58:18	3822281898	4330	4445	11.518	3.422	12.009
 20250213	 09:58:48	3822281928	4330	4445	11.069	3.288	11.996
 20250213	 09:59:18	3822281958	4330	4445	10.703	3.179	11.987
 20250213	 09:59:48	3822281988	4330	4445	10.255	3.045	11.970
 20250213	 10:00:18	3822282018	4330	4445	9.871	2.929	11.947
 20250213	 10:00:48	3822282048	4330	4445	9.466	2.807	11.930
 20250213	 10:01:18	3822282078	4330	4445	9.117	2.703	11.914
 20250213	 10:01:48	3822282108	4330	4445	8.788	2.605	11.896
 20250213	 10:02:18	3822282138	4330	4445	8.354	2.475	11.885
 20250213	 10:02:48	3822282168	4330	4445	8.104	2.401	11.878
 20250213	 10:03:18	3822282198	4330	4445	7.790	2.307	11.870
 20250213	 10:03:48	3822282228	4330	4445	7.502	2.222	11.863
 20250213	 10:04:18	3822282258	4330	4445	7.216	2.136	11.850
 20250213	 10:04:48	3822282288	4330	4445	6.935	2.053	11.839
 20250213	 10:05:18	3822282318	4330	4445	6.662	1.971	11.825
 20250213	 10:05:48	3822282348	4330	4445	6.437	1.904	11.802
 20250213	 10:06:18	3822282378	4330	4445	6.205	1.834	11.783
 20250213	 10:06:48	3822282408	4330	4445	6.009	1.776	11.768
 20250213	 10:07:18	3822282438	4330	4445	5.829	1.722	11.752
 20250213	 10:07:48	3822282468	4330	4445	5.602	1.655	11.745
 20250213	 10:08:18	3822282498	4330	4445	5.422	1.601	11.736
 20250213	 10:08:48	3822282528	4330	4445	5.242	1.548	11.727
 20250213	 10:09:18	3822282558	4330	4445	5.084	1.501	11.721
 20250213	 10:09:48	3822282588	4330	4445	4.937	1.457	11.709
 20250213	 10:10:18	3822282618	4330	4445	4.760	1.404	11.693
 20250213	 10:10:48	3822282648	4330	4445	4.622	1.363	11.677
 20250213	 10:11:18	3822282678	4330	4445	4.469	1.317	11.662
 20250213	 10:11:48	3822282708	4330	4445	4.349	1.281	11.643
 20250213	 10:12:18	3822282738	4330	4445	4.224	1.244	11.628
 20250213	 10:12:48	3822282768	4330	4445	4.100	1.207	11.613
 20250213	 10:13:18	3822282798	4330	4445	3.989	1.174	11.605
 20250213	 10:13:48	3822282828	4330	4445	3.872	1.140	11.596
 20250213	 10:14:18	3822282858	4330	4445	3.768	1.109	11.588
 20250213	 10:14:48	3822282888	4330	4445	3.656	1.076	11.582
 20250213	 10:15:18	3822282918	4330	4445	3.563	1.048	11.572
 20250213	 10:15:48	3822282948	4330	4445	3.471	1.021	11.558
 20250213	 10:16:18	3822282978	4330	4445	3.400	0.999	11.542
 20250213	 10:16:48	3822283008	4330	4445	3.332	0.979	11.524
 20250213	 10:17:18	3822283038	4330	4445	3.228	0.948	11.505
 20250213	 10:17:48	3822283068	4330	4445	3.154	0.926	11.493
 20250213	 10:18:18	3822283098	4330	4445	3.092	0.908	11.483
 20250213	 10:18:48	3822283128	4330	4445	3.035	0.891	11.475
 20250213	 10:19:18	3822283158	4330	4445	2.975	0.873	11.469
 20250213	 10:19:48	3822283188	4330	4445	2.916	0.856	11.460
 20250213	 10:20:18	3822283218	4330	4445	2.854	0.837	11.451
 20250213	 10:20:48	3822283248	4330	4445	2.791	0.819	11.442
 20250213	 10:21:18	3822283278	4330	4445	2.741	0.804	11.427
 20250213	 10:21:48	3822283308	4330	4445	2.699	0.791	11.407
 20250213	 10:22:18	3822283338	4330	4445	2.678	0.785	11.392
 20250213	 10:22:48	3822283368	4330	4445	2.607	0.764	11.377
 20250213	 10:23:18	3822283398	4330	4445	2.563	0.750	11.363
 20250213	 10:23:48	3822283428	4330	4445	2.508	0.734	11.354
 20250213	 10:24:18	3822283458	4330	4445	2.480	0.726	11.347
 20250213	 10:24:48	3822283488	4330	4445	2.435	0.713	11.341
 20250213	 10:25:18	3822283518	4330	4445	2.408	0.704	11.335
 20250213	 10:25:48	3822283548	4330	4445	2.373	0.694	11.326
 20250213	 10:26:18	3822283578	4330	4445	2.332	0.682	11.317
 20250213	 10:26:48	3822283608	4330	4445	2.313	0.676	11.303
 20250213	 10:27:18	3822283638	4330	4445	2.281	0.667	11.286
 20250213	 10:27:48	3822283668	4330	4445	2.262	0.661	11.271
 20250213	 10:28:18	3822283698	4330	4445	2.244	0.655	11.256
 20250213	 10:28:48	3822283728	4330	4445	2.211	0.645	11.241
 20250213	 10:29:18	3822283758	4330	4445	2.204	0.643	11.235
 20250213	 10:29:48	3822283788	4330	4445	2.161	0.631	11.226
 20250213	 10:30:18	3822283818	4330	4445	2.131	0.622	11.222
 20250213	 10:30:48	3822283848	4330	4445	2.120	0.619	11.215
 20250213	 10:31:18	3822283878	4330	4445	2.106	0.614	11.205
 20250213	 10:31:48	3822283908	4330	4445	2.082	0.607	11.193
 20250213	 10:32:18	3822283938	4330	4445	2.059	0.600	11.180
 20250213	 10:32:48	3822283968	4330	4445	2.051	0.598	11.162
 20250213	 10:33:18	3822283998	4330	4445	2.036	0.593	11.144
 20250213	 10:33:48	3822284028	4330	4445	2.024	0.589	11.134
 20250213	 10:34:18	3822284058	4330	4445	2.012	0.586	11.126
 20250213	 10:34:48	3822284088	4330	4445	2.008	0.585	11.118
 20250213	 10:35:18	3822284118	4330	4445	1.997	0.581	11.112
 20250213	 10:35:48	3822284148	4330	4445	1.985	0.578	11.107
 20250213	 10:36:18	3822284178	4330	4445	1.966	0.572	11.098
 20250213	 10:36:48	3822284208	4330	4445	1.962	0.571	11.088
 20250213	 10:37:18	3822284238	4330	4445	1.948	0.567	11.078
 20250213	 10:37:48	3822284268	4330	4445	1.954	0.568	11.064
 20250213	 10:38:18	3822284298	4330	4445	1.923	0.559	11.049
 20250213	 10:38:48	3822284328	4330	4445	1.923	0.559	11.031
 20250213	 10:39:18	3822284358	4330	4445	1.912	0.555	11.021
 20250213	 10:39:48	3822284388	4330	4445	1.900	0.552	11.014
 20250213	 10:40:18	3822284418	4330	4445	1.905	0.553	11.006
 20250213	 10:40:48	3822284448	4330	4445	1.885	0.547	11.001
 20250213	 10:41:18	3822284478	4330	4445	1.875	0.544	10.995
 20250213	 10:41:48	3822284508	4330	4445	1.884	0.547	10.987
 20250213	 10:42:18	3822284538	4330	4445	1.884	0.547	10.977
 20250213	 10:42:48	3822284568	4330	4445	1.896	0.550	10.964
 20250213	 10:43:18	3822284598	4330	4445	1.862	0.540	10.946
 20250213	 10:43:48	3822284628	4330	4445	1.854	0.537	10.932
 20250213	 10:44:18	3822284658	4330	4445	1.845	0.535	10.919
 20250213	 10:44:48	3822284688	4330	4445	1.836	0.532	10.912
 20250213	 10:45:18	3822284718	4330	4445	1.834	0.531	10.904
 20250213	 10:45:48	3822284748	4330	4445	1.828	0.530	10.900
 20250213	 10:46:18	3822284778	4330	4445	1.822	0.528	10.896
 20250213	 10:46:48	3822284808	4330	4445	1.821	0.527	10.888
 20250213	 10:47:18	3822284838	4330	4445	1.821	0.527	10.877
 20250213	 10:47:48	3822284868	4330	4445	1.817	0.526	10.862
 20250213	 10:48:18	3822284898	4330	4445	1.812	0.524	10.852
 20250213	 10:48:48	3822284928	4330	4445	1.812	0.524	10.837
 20250213	 10:49:18	3822284958	4330	4445	1.790	0.517	10.820
 20250213	 10:49:48	3822284988	4330	4445	1.785	0.516	10.813
 20250213	 10:50:18	3822285018	4330	4445	1.783	0.515	10.808
 20250213	 10:50:48	3822285048	4330	4445	1.796	0.519	10.801
 20250213	 10:51:18	3822285078	4330	4445	1.786	0.516	10.797
 20250213	 10:51:48	3822285108	4330	4445	1.790	0.517	10.792
 20250213	 10:52:18	3822285138	4330	4445	1.785	0.516	10.784
 20250213	 10:52:48	3822285168	4330	4445	1.778	0.513	10.773
 20250213	 10:53:18	3822285198	4330	4445	1.778	0.513	10.762
 20250213	 10:53:48	3822285228	4330	4445	1.782	0.514	10.745
 20250213	 10:54:18	3822285258	4330	4445	1.763	0.509	10.731
 20250213	 10:54:48	3822285288	4330	4445	1.770	0.511	10.722
 20250213	 10:55:18	3822285318	4330	4445	1.767	0.510	10.713
 20250213	 10:55:48	3822285348	4330	4445	1.763	0.509	10.708
 20250213	 10:56:18	3822285378	4330	4445	1.767	0.510	10.704
 20250213	 10:56:48	3822285408	4330	4445	1.753	0.505	10.698
 20250213	 10:57:18	3822285438	4330	4445	1.763	0.508	10.693
 20250213	 10:57:48	3822285468	4330	4445	1.744	0.503	10.682
 20250213	 10:58:18	3822285498	4330	4445	1.749	0.504	10.667
 20250213	 10:58:48	3822285528	4330	4445	1.736	0.500	10.656
 20250213	 10:59:18	3822285558	4330	4445	1.768	0.509	10.643
 20250213	 10:59:48	3822285588	4330	4445	1.734	0.499	10.631
 20250213	 11:00:17	3822285618	4330	4445	1.735	0.499	10.622
 20250213	 11:00:48	3822285648	4330	4445	1.730	0.498	10.618
 20250213	 11:01:18	3822285678	4330	4445	1.719	0.495	10.614
 20250213	 11:01:47	3822285708	4330	4445	1.748	0.503	10.609
 20250213	 11:02:18	3822285738	4330	4445	1.728	0.497	10.606
 20250213	 11:02:48	3822285768	4330	4445	1.725	0.496	10.596
 20250213	 11:03:18	3822285798	4330	4445	1.734	0.499	10.585
 20250213	 11:03:48	3822285828	4330	4445	1.716	0.493	10.570
 20250213	 11:04:18	3822285858	4330	4445	1.822	0.524	10.557
 20250213	 11:04:48	3822285888	4330	4445	1.740	0.500	10.547
 20250213	 11:05:18	3822285918	4330	4445	1.733	0.498	10.536
 20250213	 11:05:48	3822285948	4330	4445	1.719	0.494	10.533
 20250213	 11:06:18	3822285978	4330	4445	1.712	0.492	10.527
 20250213	 11:06:48	3822286008	4330	4445	1.716	0.493	10.524
 20250213	 11:07:18	3822286038	4330	4445	1.703	0.489	10.519
 20250213	 11:07:48	3822286068	4330	4445	1.708	0.490	10.512
 20250213	 11:08:18	3822286098	4330	4445	1.714	0.492	10.504
 20250213	 11:08:48	3822286128	4330	4445	1.741	0.499	10.490
 20250213	 11:09:18	3822286158	4330	4445	1.715	0.492	10.476
 20250213	 11:09:48	3822286188	4330	4445	1.706	0.489	10.464
 20250213	 11:10:18	3822286218	4330	4445	1.726	0.495	10.454
 20250213	 11:10:47	3822286248	4330	4445	1.705	0.489	10.448
 20250213	 11:11:18	3822286278	4330	4445	1.703	0.488	10.445
 20250213	 11:11:48	3822286308	4330	4445	1.701	0.487	10.441
 20250213	 11:12:18	3822286338	4330	4445	1.696	0.486	10.437
 20250213	 11:12:47	3822286368	4330	4445	1.691	0.484	10.431
 20250213	 11:13:18	3822286398	4330	4445	1.703	0.488	10.423
 20250213	 11:13:48	3822286428	4330	4445	1.683	0.482	10.409
 20250213	 11:14:18	3822286458	4330	4445	1.684	0.482	10.397
 20250213	 11:14:47	3822286488	4330	4445	1.707	0.489	10.386
 20250213	 11:15:17	3822286518	4330	4445	1.676	0.480	10.379
 20250213	 11:15:48	3822286548	4330	4445	1.696	0.485	10.371
 20250213	 11:16:17	3822286578	4330	4445	1.681	0.481	10.365
 20250213	 11:16:48	3822286608	4330	4445	1.666	0.476	10.361
 20250213	 11:17:17	3822286638	4330	4445	1.659	0.474	10.359
 20250213	 11:17:48	3822286668	4330	4445	1.670	0.478	10.352
 20250213	 11:18:17	3822286698	4330	4445	1.686	0.482	10.346
 20250213	 11:18:48	3822286728	4330	4445	1.671	0.478	10.338
 20250213	 11:19:18	3822286758	4330	4445	1.673	0.478	10.328
 20250213	 11:19:47	3822286788	4330	4445	1.674	0.479	10.326
 20250213	 11:20:18	3822286818	4330	4445	1.690	0.483	10.322
 20250213	 11:20:47	3822286848	4330	4445	1.715	0.490	10.324
 20250213	 11:21:17	3822286878	4330	4445	1.722	0.492	10.326
 20250213	 11:21:48	3822286908	4330	4445	1.711	0.489	10.325
 20250213	 11:22:17	3822286938	4330	4445	1.757	0.502	10.332
 20250213	 11:22:48	3822286968	4330	4445	2.290	0.655	10.332
 20250213	 11:23:17	3822286998	4330	4445	2.793	0.798	10.335
 20250213	 11:23:47	3822287028	4330	4445	3.483	0.996	10.331
 20250213	 11:24:18	3822287058	4330	4445	4.650	1.329	10.329
 20250213	 11:24:47	3822287088	4330	4445	5.704	1.630	10.325
 20250213	 11:25:17	3822287118	4330	4445	7.266	2.076	10.319
 20250213	 11:25:48	3822287148	4330	4445	8.963	2.561	10.321
 20250213	 11:26:17	3822287178	4330	4445	10.642	3.041	10.314
 20250213	 11:26:47	3822287208	4330	4445	11.951	3.414	10.311
 20250213	 11:27:18	3822287238	4330	4445	13.008	3.716	10.305
 20250213	 11:27:47	3822287268	4330	4445	14.687	4.195	10.304
 20250213	 11:28:17	3822287298	4330	4445	17.097	4.883	10.297
 20250213	 11:28:47	3822287328	4330	4445	19.325	5.520	10.300
 20250213	 11:29:17	3822287358	4330	4445	21.542	6.152	10.294
 20250213	 11:29:48	3822287388	4330	4445	23.197	6.624	10.286
 20250213	 11:30:17	3822287418	4330	4445	24.663	7.042	10.282
 20250213	 11:30:47	3822287448	4330	4445	25.930	7.402	10.274
 20250213	 11:31:18	3822287478	4330	4445	27.604	7.880	10.273
 20250213	 11:31:47	3822287508	4330	4445	29.574	8.440	10.265
 20250213	 11:32:17	3822287538	4330	4445	31.793	9.073	10.262
 20250213	 11:32:47	3822287568	4330	4445	33.318	9.507	10.259
 20250213	 11:33:17	3822287598	4330	4445	34.921	9.964	10.257
 20250213	 11:33:47	3822287628	4330	4445	37.241	10.625	10.252
 20250213	 11:34:17	3822287658	4330	4445	38.984	11.124	10.257
 20250213	 11:34:47	3822287688	4330	4445	40.094	11.438	10.249
 20250213	 11:35:17	3822287718	4330	4445	41.973	11.973	10.245
 20250213	 11:35:47	3822287748	4330	4445	43.621	12.441	10.237
 20250213	 11:36:17	3822287778	4330	4445	44.852	12.789	10.229
 20250213	 11:36:47	3822287808	4330	4445	46.532	13.269	10.228
 20250213	 11:37:17	3822287838	4330	4445	47.807	13.631	10.225
 20250213	 11:37:47	3822287868	4330	4445	49.884	14.222	10.223
 20250213	 11:38:17	3822287898	4330	4445	52.397	14.937	10.218
 20250213	 11:38:47	3822287928	4330	4445	54.641	15.574	10.211
 20250213	 11:39:17	3822287958	4330	4445	56.483	16.098	10.208
 20250213	 11:39:47	3822287988	4330	4445	57.803	16.475	10.209
 20250213	 11:40:17	3822288018	4330	4445	59.272	16.891	10.203
 20250213	 11:40:47	3822288048	4330	4445	60.829	17.333	10.198
 20250213	 11:41:17	3822288078	4330	4445	62.897	17.918	10.190
 20250213	 11:41:47	3822288108	4330	4445	66.266	18.878	10.188
 20250213	 11:42:17	3822288138	4330	4445	68.589	19.537	10.183
 20250213	 11:42:47	3822288168	4330	4445	70.685	20.131	10.177
 20250213	 11:43:17	3822288198	4330	4445	72.775	20.727	10.179
 20250213	 11:43:47	3822288228	4330	4445	73.954	21.061	10.174
 20250213	 11:44:17	3822288258	4330	4445	75.262	21.431	10.169
 20250213	 11:44:47	3822288288	4330	4445	77.857	22.166	10.161
 20250213	 11:45:17	3822288318	4330	4445	80.678	22.967	10.158
 20250213	 11:45:47	3822288348	4330	4445	82.901	23.596	10.150
 20250213	 11:46:17	3822288378	4330	4445	84.420	24.026	10.147
 20250213	 11:46:47	3822288408	4330	4445	85.694	24.388	10.146
 20250213	 11:47:17	3822288438	4330	4445	87.523	24.907	10.143
 20250213	 11:47:47	3822288468	4330	4445	89.255	25.399	10.141
 20250213	 11:48:17	3822288498	4330	4445	90.719	25.814	10.139
 20250213	 11:48:47	3822288528	4330	4445	91.593	26.058	10.132
 20250213	 11:49:17	3822288558	4330	4445	92.961	26.445	10.128
 20250213	 11:49:47	3822288588	4330	4445	94.373	26.846	10.127
 20250213	 11:50:17	3822288618	4330	4445	95.812	27.248	10.116
 20250213	 11:50:47	3822288648	4330	4445	98.600	28.039	10.113
 20250213	 11:51:17	3822288678	4330	4445	100.439	28.559	10.108
 20250213	 11:51:47	3822288708	4330	4445	101.826	28.952	10.106
 20250213	 11:52:17	3822288738	4330	4445	102.866	29.245	10.102
 20250213	 11:52:47	3822288768	4330	4445	103.743	29.490	10.096
 20250213	 11:53:17	3822288798	4330	4445	104.899	29.819	10.096
 20250213	 11:53:47	3822288828	4330	4445	105.878	30.091	10.088
 20250213	 11:54:17	3822288858	4330	4445	107.077	30.429	10.084
 20250213	 11:54:47	3822288888	4330	4445	108.588	30.859	10.085
 20250213	 11:55:17	3822288918	4330	4445	109.444	31.102	10.085
 20250213	 11:55:47	3822288948	4330	4445	110.281	31.335	10.078
 20250213	 11:56:17	3822288978	4330	4445	112.144	31.861	10.074
 20250213	 11:56:47	3822289008	4330	4445	114.668	32.575	10.069
 20250213	 11:57:17	3822289038	4330	4445	117.026	33.244	10.068
 20250213	 11:57:47	3822289068	4330	4445	118.599	33.686	10.063
 20250213	 11:58:17	3822289098	4330	4445	120.128	34.118	10.059
 20250213	 11:58:47	3822289128	4330	4445	121.430	34.487	10.058
 20250213	 11:59:17	3822289158	4330	4445	122.885	34.890	10.045
 20250213	 11:59:47	3822289188	4330	4445	124.283	35.289	10.048
 20250213	 12:00:17	3822289218	4330	4445	125.381	35.593	10.040
 20250213	 12:00:47	3822289248	4330	4445	126.704	35.967	10.038
 20250213	 12:01:17	3822289278	4330	4445	128.000	36.329	10.031
 20250213	 12:01:47	3822289308	4330	4445	129.535	36.764	10.030
 20250213	 12:02:17	3822289338	4330	4445	131.718	37.378	10.023
 20250213	 12:02:47	3822289368	4330	4445	133.157	37.786	10.023
 20250213	 12:03:17	3822289398	4330	4445	133.725	37.946	10.021
 20250213	 12:03:47	3822289428	4330	4445	134.084	38.045	10.018
 20250213	 12:04:17	3822289458	4330	4445	134.480	38.155	10.016
 20250213	 12:04:47	3822289488	4330	4445	135.235	38.363	10.008
 20250213	 12:05:17	3822289518	4330	4445	136.977	38.852	10.003
 20250213	 12:05:47	3822289548	4330	4445	138.209	39.201	10.003
 20250213	 12:06:17	3822289578	4330	4445	139.111	39.453	9.999
 20250213	 12:06:47	3822289608	4330	4445	140.161	39.743	9.990
 20250213	 12:07:17	3822289638	4330	4445	141.381	40.089	9.991
 20250213	 12:07:47	3822289668	4330	4445	142.786	40.484	9.987
 20250213	 12:08:17	3822289698	4330	4445	144.720	41.030	9.984
 20250213	 12:08:47	3822289728	4330	4445	146.032	41.399	9.981
 20250213	 12:09:17	3822289758	4330	4445	147.046	41.684	9.979
 20250213	 12:09:47	3822289788	4330	4445	147.915	41.919	9.968
 20250213	 12:10:17	3822289818	4330	4445	149.258	42.306	9.974
 20250213	 12:10:47	3822289848	4330	4445	150.610	42.679	9.964
 20250213	 12:11:17	3822289878	4330	4445	151.649	42.968	9.958
 20250213	 12:11:47	3822289908	4330	4445	152.955	43.338	9.958
 20250213	 12:12:17	3822289938	4330	4445	153.978	43.632	9.963
 20250213	 12:12:47	3822289968	4330	4445	154.858	43.875	9.957
 20250213	 12:13:17	3822289998	4330	4445	155.681	44.101	9.949
 20250213	 12:13:47	3822290028	4330	4445	156.665	44.376	9.945
 20250213	 12:14:17	3822290058	4330	4445	157.765	44.687	9.945
 20250213	 12:14:47	3822290088	4330	4445	158.721	44.947	9.934
 20250213	 12:15:17	3822290118	4330	4445	159.665	45.218	9.938
 20250213	 12:15:47	3822290148	4330	4445	160.924	45.567	9.931
 20250213	 12:16:17	3822290178	4330	4445	161.946	45.860	9.934
 20250213	 12:16:47	3822290208	4330	4445	162.848	46.107	9.927
 20250213	 12:17:17	3822290238	4330	4445	163.806	46.374	9.923
 20250213	 12:17:47	3822290268	4330	4445	164.593	46.594	9.921
 20250213	 12:18:17	3822290298	4330	4445	165.657	46.896	9.921
 20250213	 12:18:47	3822290328	4330	4445	167.103	47.297	9.914
 20250213	 12:19:17	3822290358	4330	4445	168.465	47.681	9.913
 20250213	 12:19:47	3822290388	4330	4445	169.482	47.966	9.910
 20250213	 12:20:17	3822290418	4330	4445	170.401	48.222	9.906
 20250213	 12:20:47	3822290448	4330	4445	171.587	48.552	9.902
 20250213	 12:21:17	3822290478	4330	4445	172.799	48.893	9.900
 20250213	 12:21:47	3822290508	4330	4445	173.688	49.142	9.897
 20250213	 12:22:17	3822290538	4330	4445	174.996	49.503	9.890
 20250213	 12:22:47	3822290568	4330	4445	176.177	49.835	9.888
 20250213	 12:23:17	3822290598	4330	4445	177.295	50.148	9.885
 20250213	 12:23:47	3822290628	4330	4445	178.469	50.479	9.885
 20250213	 12:24:17	3822290658	4330	4445	178.843	50.585	9.885
 20250213	 12:24:47	3822290688	4330	4445	179.710	50.820	9.876
 20250213	 12:25:17	3822290718	4330	4445	180.698	51.094	9.872
 20250213	 12:25:47	3822290748	4330	4445	181.510	51.314	9.864
 20250213	 12:26:17	3822290778	4330	4445	182.636	51.628	9.860
 20250213	 12:26:47	3822290808	4330	4445	183.892	51.982	9.860
 20250213	 12:27:17	3822290838	4330	4445	184.632	52.189	9.858
 20250213	 12:27:47	3822290868	4330	4445	185.222	52.354	9.856
 20250213	 12:28:17	3822290898	4330	4445	185.917	52.547	9.853
 20250213	 12:28:47	3822290928	4330	4445	186.557	52.724	9.850
 20250213	 12:29:17	3822290958	4330	4445	187.316	52.923	9.838
 20250213	 12:29:47	3822290988	4330	4445	188.031	53.123	9.837
 20250213	 12:30:17	3822291018	4330	4445	188.438	53.235	9.834
 20250213	 12:30:47	3822291048	4330	4445	189.147	53.416	9.819
 20250213	 12:31:17	3822291078	4330	4445	190.374	53.751	9.809
 20250213	 12:31:47	3822291108	4330	4445	191.398	54.026	9.799
 20250213	 12:32:17	3822291138	4330	4445	192.435	54.306	9.789
 20250213	 12:32:47	3822291168	4330	4445	193.296	54.532	9.775
 20250213	 12:33:17	3822291198	4330	4445	194.068	54.735	9.764
 20250213	 12:33:47	3822291228	4330	4445	195.176	55.042	9.760
 20250213	 12:34:17	3822291258	4330	4445	195.886	55.219	9.742
 20250213	 12:34:47	3822291288	4330	4445	196.462	55.367	9.731
 20250213	 12:35:17	3822291318	4330	4445	197.076	55.525	9.719
 20250213	 12:35:47	3822291348	4330	4445	198.046	55.777	9.703
 20250213	 12:36:17	3822291378	4330	4445	198.748	55.969	9.700
 20250213	 12:36:47	3822291408	4330	4445	199.612	56.199	9.690
 20250213	 12:37:17	3822291438	4330	4445	200.397	56.407	9.679
 20250213	 12:37:47	3822291468	4330	4445	200.914	56.519	9.654
 20250213	 12:38:17	3822291498	4330	4445	201.739	56.748	9.652
 20250213	 12:38:47	3822291528	4330	4445	202.757	57.022	9.643
 20250213	 12:39:17	3822291558	4330	4445	203.620	57.240	9.625
 20250213	 12:39:47	3822291588	4330	4445	204.335	57.428	9.615
 20250213	 12:40:17	3822291618	4330	4445	205.060	57.617	9.604
