 20241115	 11:10:52	3814510253	5819	385	0.181	22.378
 20241115	 11:11:22	3814510283	5819	385	0.180	22.372
 20241115	 11:11:52	3814510313	5819	385	0.181	22.382
 20241115	 11:12:22	3814510343	5819	385	0.181	22.374
 20241115	 11:12:52	3814510373	5819	385	0.180	22.376
 20241115	 11:13:22	3814510403	5819	385	0.179	22.374
 20241115	 11:13:52	3814510433	5819	385	0.180	22.376
 20241115	 11:14:22	3814510463	5819	385	0.179	22.372
 20241115	 11:14:52	3814510493	5819	385	0.180	22.374
 20241115	 11:15:22	3814510523	5819	385	0.178	22.374
 20241115	 11:15:52	3814510553	5819	385	0.179	22.372
 20241115	 11:16:22	3814510583	5819	385	0.179	22.373
 20241115	 11:16:52	3814510613	5819	385	0.179	22.376
 20241115	 11:17:22	3814510643	5819	385	0.180	22.373
 20241115	 11:17:52	3814510673	5819	385	0.179	22.373
 20241115	 11:18:22	3814510703	5819	385	0.179	22.369
 20241115	 11:18:52	3814510733	5819	385	0.180	22.374
 20241115	 11:19:22	3814510763	5819	385	0.180	22.369
 20241115	 11:19:52	3814510793	5819	385	0.180	22.371
 20241115	 11:20:22	3814510823	5819	385	0.181	22.370
 20241115	 11:20:52	3814510853	5819	385	0.180	22.376
 20241115	 11:21:22	3814510883	5819	385	0.180	22.363
 20241115	 11:21:52	3814510913	5819	385	0.180	22.367
 20241115	 11:22:22	3814510943	5819	385	0.182	22.370
 20241115	 11:22:52	3814510973	5819	385	0.181	22.377
 20241115	 11:23:22	3814511003	5819	385	0.179	22.374
 20241115	 11:23:52	3814511033	5819	385	0.181	22.369
 20241115	 11:24:22	3814511063	5819	385	0.180	22.372
 20241115	 11:24:52	3814511093	5819	385	0.180	22.372
 20241115	 11:25:22	3814511123	5819	385	0.180	22.360
 20241115	 11:25:52	3814511153	5819	385	0.179	22.363
 20241115	 11:26:22	3814511183	5819	385	0.180	22.374
 20241115	 11:26:52	3814511213	5819	385	0.180	22.367
 20241115	 11:27:22	3814511243	5819	385	0.181	22.380
 20241115	 11:27:52	3814511273	5819	385	0.180	22.373
 20241115	 11:28:22	3814511303	5819	385	0.180	22.371
 20241115	 11:28:52	3814511333	5819	385	0.181	22.374
 20241115	 11:29:22	3814511363	5819	385	0.180	22.366
 20241115	 11:29:52	3814511393	5819	385	0.180	22.365
 20241115	 11:30:22	3814511423	5819	385	0.180	22.367
 20241115	 11:30:52	3814511453	5819	385	0.180	22.372
 20241115	 11:31:22	3814511483	5819	385	0.181	22.365
 20241115	 11:31:52	3814511513	5819	385	0.180	22.368
 20241115	 11:32:22	3814511543	5819	385	0.180	22.372
 20241115	 11:32:52	3814511573	5819	385	0.180	22.367
 20241115	 11:33:22	3814511603	5819	385	0.180	22.365
 20241115	 11:33:52	3814511633	5819	385	0.180	22.367
 20241115	 11:34:22	3814511663	5819	385	0.179	22.365
 20241115	 11:34:52	3814511693	5819	385	0.180	22.358
 20241115	 11:35:22	3814511723	5819	385	0.180	22.361
 20241115	 11:35:52	3814511753	5819	385	0.180	22.367
 20241115	 11:36:22	3814511783	5819	385	0.179	22.365
 20241115	 11:36:52	3814511813	5819	385	0.180	22.364
 20241115	 11:37:22	3814511843	5819	385	0.180	22.359
 20241115	 11:37:52	3814511873	5819	385	0.180	22.370
 20241115	 11:38:22	3814511903	5819	385	0.180	22.362
 20241115	 11:38:52	3814511933	5819	385	0.179	22.363
 20241115	 11:39:22	3814511963	5819	385	0.180	22.369
 20241115	 11:39:52	3814511993	5819	385	0.180	22.365
 20241115	 11:40:22	3814512023	5819	385	0.180	22.361
 20241115	 11:40:52	3814512053	5819	385	0.180	22.363
 20241115	 11:41:22	3814512083	5819	385	0.180	22.361
 20241115	 11:41:52	3814512113	5819	385	0.181	22.361
 20241115	 11:42:22	3814512143	5819	385	0.181	22.371
 20241115	 11:42:52	3814512173	5819	385	0.179	22.366
 20241115	 11:43:22	3814512203	5819	385	0.179	22.364
 20241115	 11:43:52	3814512233	5819	385	0.178	22.369
 20241115	 11:44:22	3814512263	5819	385	0.179	22.359
 20241115	 11:44:52	3814512293	5819	385	0.180	22.365
 20241115	 11:45:22	3814512323	5819	385	0.179	22.365
 20241115	 11:45:52	3814512353	5819	385	0.182	22.363
 20241115	 11:46:22	3814512383	5819	385	0.180	22.371
 20241115	 11:46:52	3814512413	5819	385	0.179	22.356
 20241115	 11:47:22	3814512443	5819	385	0.179	22.362
 20241115	 11:47:52	3814512473	5819	385	0.179	22.352
 20241115	 11:48:22	3814512503	5819	385	0.180	22.359
 20241115	 11:48:52	3814512533	5819	385	0.181	22.362
 20241115	 11:49:22	3814512563	5819	385	0.178	22.364
 20241115	 11:49:52	3814512593	5819	385	0.181	22.361
 20241115	 11:50:22	3814512623	5819	385	0.180	22.358
 20241115	 11:50:52	3814512653	5819	385	0.180	22.360
 20241115	 11:51:22	3814512683	5819	385	0.180	22.367
 20241115	 11:51:52	3814512713	5819	385	0.179	22.359
 20241115	 11:52:22	3814512743	5819	385	0.181	22.365
 20241115	 11:52:52	3814512773	5819	385	0.182	22.357
 20241115	 11:53:22	3814512803	5819	385	0.181	22.361
 20241115	 11:53:52	3814512833	5819	385	0.180	22.355
 20241115	 11:54:22	3814512863	5819	385	0.180	22.362
 20241115	 11:54:52	3814512893	5819	385	0.180	22.350
 20241115	 11:55:22	3814512923	5819	385	0.179	22.363
 20241115	 11:55:52	3814512953	5819	385	0.180	22.353
 20241115	 11:56:22	3814512983	5819	385	0.180	22.358
 20241115	 11:56:52	3814513013	5819	385	0.180	22.357
 20241115	 11:57:22	3814513043	5819	385	0.179	22.367
 20241115	 11:57:52	3814513073	5819	385	0.179	22.354
 20241115	 11:58:22	3814513103	5819	385	0.181	22.356
 20241115	 11:58:52	3814513133	5819	385	0.182	22.354
 20241115	 11:59:22	3814513163	5819	385	0.180	22.360
 20241115	 11:59:52	3814513193	5819	385	0.180	22.364
 20241115	 12:00:22	3814513223	5819	385	0.180	22.359
 20241115	 12:00:52	3814513253	5819	385	0.180	22.355
 20241115	 12:01:22	3814513283	5819	385	0.180	22.361
 20241115	 12:01:52	3814513313	5819	385	0.180	22.348
 20241115	 12:02:22	3814513343	5819	385	0.181	22.352
 20241115	 12:02:52	3814513373	5819	385	0.180	22.358
 20241115	 12:03:22	3814513403	5819	385	0.180	22.353
 20241115	 12:03:52	3814513433	5819	385	0.180	22.357
 20241115	 12:04:22	3814513463	5819	385	0.179	22.353
 20241115	 12:04:52	3814513493	5819	385	0.181	22.354
 20241115	 12:05:22	3814513523	5819	385	0.180	22.356
 20241115	 12:05:52	3814513553	5819	385	0.179	22.352
 20241115	 12:06:22	3814513583	5819	385	0.180	22.352
 20241115	 12:06:52	3814513613	5819	385	0.180	22.352
 20241115	 12:07:22	3814513643	5819	385	0.180	22.360
 20241115	 12:07:52	3814513673	5819	385	0.180	22.354
 20241115	 12:08:22	3814513703	5819	385	0.178	22.359
 20241115	 12:08:52	3814513733	5819	385	0.180	22.356
 20241115	 12:09:22	3814513763	5819	385	0.181	22.346
 20241115	 12:09:52	3814513793	5819	385	0.181	22.352
 20241115	 12:10:22	3814513823	5819	385	0.179	22.362
 20241115	 12:10:52	3814513853	5819	385	0.179	22.354
 20241115	 12:11:22	3814513883	5819	385	0.179	22.356
 20241115	 12:11:52	3814513913	5819	385	0.181	22.353
 20241115	 12:12:22	3814513943	5819	385	0.180	22.359
 20241115	 12:12:52	3814513973	5819	385	0.180	22.355
 20241115	 12:13:22	3814514003	5819	385	0.179	22.354
 20241115	 12:13:52	3814514033	5819	385	0.180	22.355
 20241115	 12:14:22	3814514063	5819	385	0.180	22.356
 20241115	 12:14:52	3814514093	5819	385	0.180	22.350
 20241115	 12:15:22	3814514123	5819	385	0.180	22.352
 20241115	 12:15:52	3814514153	5819	385	0.179	22.357
 20241115	 12:16:22	3814514183	5819	385	0.180	22.359
 20241115	 12:16:52	3814514213	5819	385	0.179	22.355
 20241115	 12:17:22	3814514243	5819	385	0.181	22.351
 20241115	 12:17:52	3814514273	5819	385	0.180	22.353
 20241115	 12:18:22	3814514303	5819	385	0.181	22.354
 20241115	 12:18:52	3814514333	5819	385	0.180	22.352
 20241115	 12:19:22	3814514363	5819	385	0.180	22.359
 20241115	 12:19:52	3814514393	5819	385	0.180	22.343
 20241115	 12:20:22	3814514423	5819	385	0.179	22.353
 20241115	 12:20:52	3814514453	5819	385	0.182	22.349
 20241115	 12:21:22	3814514483	5819	385	0.180	22.355
 20241115	 12:21:52	3814514513	5819	385	0.179	22.350
 20241115	 12:22:22	3814514543	5819	385	0.181	22.353
 20241115	 12:22:52	3814514573	5819	385	0.180	22.348
 20241115	 12:23:22	3814514603	5819	385	0.179	22.341
 20241115	 12:23:52	3814514633	5819	385	0.180	22.355
 20241115	 12:24:22	3814514663	5819	385	0.180	22.350
 20241115	 12:24:52	3814514693	5819	385	0.179	22.348
 20241115	 12:25:22	3814514723	5819	385	0.179	22.351
 20241115	 12:25:52	3814514753	5819	385	0.179	22.356
 20241115	 12:26:22	3814514783	5819	385	0.179	22.351
 20241115	 12:26:52	3814514813	5819	385	0.180	22.345
 20241115	 12:27:22	3814514843	5819	385	0.179	22.347
 20241115	 12:27:52	3814514873	5819	385	0.180	22.349
 20241115	 12:28:22	3814514903	5819	385	0.180	22.358
 20241115	 12:28:52	3814514933	5819	385	0.179	22.341
 20241115	 12:29:22	3814514963	5819	385	0.180	22.346
 20241115	 12:29:52	3814514993	5819	385	0.179	22.338
 20241115	 12:30:22	3814515023	5819	385	0.178	22.338
 20241115	 12:30:52	3814515053	5819	385	0.180	22.347
 20241115	 12:31:22	3814515083	5819	385	0.180	22.347
 20241115	 12:31:52	3814515113	5819	385	0.179	22.358
 20241115	 12:32:22	3814515143	5819	385	0.180	22.348
 20241115	 12:32:52	3814515173	5819	385	0.180	22.349
 20241115	 12:33:22	3814515203	5819	385	0.180	22.349
 20241115	 12:33:52	3814515233	5819	385	0.180	22.345
 20241115	 12:34:22	3814515263	5819	385	0.179	22.344
 20241115	 12:34:52	3814515293	5819	385	0.180	22.355
 20241115	 12:35:22	3814515323	5819	385	0.180	22.347
 20241115	 12:35:52	3814515353	5819	385	0.179	22.351
 20241115	 12:36:22	3814515383	5819	385	0.180	22.338
 20241115	 12:36:52	3814515413	5819	385	0.180	22.344
 20241115	 12:37:22	3814515443	5819	385	0.179	22.347
 20241115	 12:37:52	3814515473	5819	385	0.180	22.339
 20241115	 12:38:22	3814515503	5819	385	0.180	22.350
 20241115	 12:38:52	3814515533	5819	385	0.181	22.347
 20241115	 12:39:22	3814515563	5819	385	0.180	22.344
 20241115	 12:39:52	3814515593	5819	385	0.180	22.342
 20241115	 12:40:22	3814515623	5819	385	0.179	22.347
 20241115	 12:40:52	3814515653	5819	385	0.181	22.346
 20241115	 12:41:22	3814515683	5819	385	0.181	22.339
 20241115	 12:41:52	3814515713	5819	385	0.180	22.340
 20241115	 12:42:22	3814515743	5819	385	0.181	22.344
 20241115	 12:42:52	3814515773	5819	385	0.180	22.353
 20241115	 12:43:22	3814515803	5819	385	0.178	22.348
 20241115	 12:43:52	3814515833	5819	385	0.180	22.342
 20241115	 12:44:22	3814515863	5819	385	0.180	22.346
 20241115	 12:44:52	3814515893	5819	385	0.180	22.339
 20241115	 12:45:22	3814515923	5819	385	0.180	22.344
 20241115	 12:45:52	3814515953	5819	385	0.180	22.340
 20241115	 12:46:22	3814515983	5819	385	0.182	22.341
 20241115	 12:46:52	3814516013	5819	385	0.181	22.336
 20241115	 12:47:22	3814516043	5819	385	0.180	22.337
 20241115	 12:47:52	3814516073	5819	385	0.180	22.341
 20241115	 12:48:22	3814516103	5819	385	0.182	22.341
 20241115	 12:48:52	3814516133	5819	385	0.179	22.340
 20241115	 12:49:22	3814516163	5819	385	0.180	22.339
 20241115	 12:49:52	3814516193	5819	385	0.180	22.344
 20241115	 12:50:22	3814516223	5819	385	0.180	22.344
 20241115	 12:50:52	3814516253	5819	385	0.180	22.334
 20241115	 12:51:22	3814516283	5819	385	0.181	22.343
 20241115	 12:51:52	3814516313	5819	385	0.178	22.341
 20241115	 12:52:22	3814516343	5819	385	0.180	22.337
 20241115	 12:52:52	3814516373	5819	385	0.179	22.337
 20241115	 12:53:22	3814516403	5819	385	0.180	22.337
 20241115	 12:53:52	3814516433	5819	385	0.180	22.335
 20241115	 12:54:22	3814516463	5819	385	0.179	22.339
 20241115	 12:54:52	3814516493	5819	385	0.180	22.341
 20241115	 12:55:22	3814516523	5819	385	0.181	22.342
 20241115	 12:55:52	3814516553	5819	385	0.180	22.333
 20241115	 12:56:22	3814516583	5819	385	0.180	22.330
 20241115	 12:56:52	3814516613	5819	385	0.180	22.340
 20241115	 12:57:22	3814516643	5819	385	0.180	22.331
 20241115	 12:57:52	3814516673	5819	385	0.180	22.340
 20241115	 12:58:22	3814516703	5819	385	0.179	22.337
 20241115	 12:58:52	3814516733	5819	385	0.178	22.340
 20241115	 12:59:22	3814516763	5819	385	0.180	22.338
 20241115	 12:59:52	3814516793	5819	385	0.179	22.337
 20241115	 13:00:22	3814516823	5819	385	0.180	22.337
 20241115	 13:00:52	3814516853	5819	385	0.182	22.334
 20241115	 13:01:22	3814516883	5819	385	0.179	22.330
 20241115	 13:01:52	3814516913	5819	385	0.179	22.339
 20241115	 13:02:22	3814516943	5819	385	0.180	22.333
 20241115	 13:02:52	3814516973	5819	385	0.180	22.331
 20241115	 13:03:22	3814517003	5819	385	0.179	22.339
 20241115	 13:03:52	3814517033	5819	385	0.180	22.344
 20241115	 13:04:22	3814517063	5819	385	0.178	22.338
 20241115	 13:04:52	3814517093	5819	385	0.179	22.334
 20241115	 13:05:22	3814517123	5819	385	0.179	22.346
 20241115	 13:05:52	3814517153	5819	385	0.180	22.338
 20241115	 13:06:22	3814517183	5819	385	0.179	22.337
 20241115	 13:06:52	3814517213	5819	385	0.179	22.328
 20241115	 13:07:22	3814517243	5819	385	0.182	22.334
 20241115	 13:07:52	3814517273	5819	385	0.179	22.336
 20241115	 13:08:22	3814517303	5819	385	0.180	22.337
 20241115	 13:08:52	3814517333	5819	385	0.180	22.336
 20241115	 13:09:22	3814517363	5819	385	0.180	22.334
 20241115	 13:09:52	3814517393	5819	385	0.180	22.336
 20241115	 13:10:22	3814517423	5819	385	0.180	22.333
 20241115	 13:10:52	3814517453	5819	385	0.180	22.329
 20241115	 13:11:22	3814517483	5819	385	0.181	22.332
 20241115	 13:11:52	3814517513	5819	385	0.180	22.332
 20241115	 13:12:22	3814517543	5819	385	0.180	22.332
 20241115	 13:12:52	3814517573	5819	385	0.178	22.332
 20241115	 13:13:22	3814517603	5819	385	0.180	22.335
 20241115	 13:13:52	3814517633	5819	385	0.179	22.329
 20241115	 13:14:22	3814517663	5819	385	0.179	22.329
 20241115	 13:14:52	3814517693	5819	385	0.180	22.339
 20241115	 13:15:22	3814517723	5819	385	0.180	22.329
 20241115	 13:15:52	3814517753	5819	385	0.180	22.330
 20241115	 13:16:22	3814517783	5819	385	0.180	22.330
 20241115	 13:16:52	3814517813	5819	385	0.179	22.338
 20241115	 13:17:22	3814517843	5819	385	0.182	22.335
 20241115	 13:17:52	3814517873	5819	385	0.181	22.334
 20241115	 13:18:22	3814517903	5819	385	0.179	22.330
 20241115	 13:18:52	3814517933	5819	385	0.180	22.332
 20241115	 13:19:22	3814517963	5819	385	0.179	22.328
 20241115	 13:19:52	3814517993	5819	385	0.179	22.329
 20241115	 13:20:22	3814518023	5819	385	0.181	22.326
 20241115	 13:20:52	3814518053	5819	385	0.181	22.334
 20241115	 13:21:22	3814518083	5819	385	0.180	22.327
 20241115	 13:21:52	3814518113	5819	385	0.178	22.340
 20241115	 13:22:22	3814518143	5819	385	0.180	22.334
 20241115	 13:22:52	3814518173	5819	385	0.178	22.329
 20241115	 13:23:22	3814518203	5819	385	0.180	22.333
 20241115	 13:23:52	3814518233	5819	385	0.180	22.327
 20241115	 13:24:22	3814518263	5819	385	0.180	22.325
 20241115	 13:24:52	3814518293	5819	385	0.178	22.329
 20241115	 13:25:22	3814518323	5819	385	0.181	22.336
 20241115	 13:25:52	3814518353	5819	385	0.179	22.334
 20241115	 13:26:22	3814518383	5819	385	0.180	22.325
 20241115	 13:26:52	3814518413	5819	385	0.180	22.331
 20241115	 13:27:22	3814518443	5819	385	0.180	22.319
 20241115	 13:27:52	3814518473	5819	385	0.180	22.335
 20241115	 13:28:22	3814518503	5819	385	0.181	22.320
 20241115	 13:28:52	3814518533	5819	385	0.179	22.331
 20241115	 13:29:22	3814518563	5819	385	0.179	22.327
 20241115	 13:29:52	3814518593	5819	385	0.180	22.324
 20241115	 13:30:22	3814518623	5819	385	0.180	22.322
 20241115	 13:30:52	3814518653	5819	385	0.180	22.320
 20241115	 13:31:22	3814518683	5819	385	0.179	22.326
 20241115	 13:31:52	3814518713	5819	385	0.178	22.322
 20241115	 13:32:22	3814518743	5819	385	0.180	22.318
 20241115	 13:32:52	3814518773	5819	385	0.179	22.325
 20241115	 13:33:22	3814518803	5819	385	0.180	22.315
 20241115	 13:33:52	3814518833	5819	385	0.180	22.328
 20241115	 13:34:22	3814518863	5819	385	0.179	22.326
 20241115	 13:34:52	3814518893	5819	385	0.179	22.324
 20241115	 13:35:22	3814518923	5819	385	0.180	22.325
 20241115	 13:35:52	3814518953	5819	385	0.179	22.329
 20241115	 13:36:22	3814518983	5819	385	0.181	22.324
 20241115	 13:36:52	3814519013	5819	385	0.179	22.323
 20241115	 13:37:22	3814519043	5819	385	0.179	22.325
 20241115	 13:37:52	3814519073	5819	385	0.180	22.321
 20241115	 13:38:22	3814519103	5819	385	0.178	22.326
 20241115	 13:38:52	3814519133	5819	385	0.178	22.330
 20241115	 13:39:22	3814519163	5819	385	0.179	22.323
 20241115	 13:39:52	3814519193	5819	385	0.180	22.325
 20241115	 13:40:22	3814519223	5819	385	0.179	22.320
 20241115	 13:40:52	3814519253	5819	385	0.179	22.327
 20241115	 13:41:22	3814519283	5819	385	0.179	22.328
 20241115	 13:41:52	3814519313	5819	385	0.179	22.324
 20241115	 13:42:22	3814519343	5819	385	0.180	22.322
 20241115	 13:42:52	3814519373	5819	385	0.178	22.328
 20241115	 13:43:22	3814519403	5819	385	0.179	22.328
 20241115	 13:43:52	3814519433	5819	385	0.178	22.329
 20241115	 13:44:22	3814519463	5819	385	0.180	22.325
 20241115	 13:44:52	3814519493	5819	385	0.180	22.326
 20241115	 13:45:22	3814519523	5819	385	0.180	22.327
 20241115	 13:45:52	3814519553	5819	385	0.179	22.333
 20241115	 13:46:22	3814519583	5819	385	0.179	22.331
 20241115	 13:46:52	3814519613	5819	385	0.180	22.329
 20241115	 13:47:22	3814519643	5819	385	0.180	22.321
 20241115	 13:47:52	3814519673	5819	385	0.179	22.315
 20241115	 13:48:22	3814519703	5819	385	0.178	22.325
 20241115	 13:48:52	3814519733	5819	385	0.180	22.327
 20241115	 13:49:22	3814519763	5819	385	0.180	22.324
 20241115	 13:49:52	3814519793	5819	385	0.180	22.328
 20241115	 13:50:22	3814519823	5819	385	0.179	22.331
 20241115	 13:50:52	3814519853	5819	385	0.178	22.326
 20241115	 13:51:22	3814519883	5819	385	0.180	22.327
 20241115	 13:51:52	3814519913	5819	385	0.177	22.322
 20241115	 13:52:22	3814519943	5819	385	0.178	22.326
 20241115	 13:52:52	3814519973	5819	385	0.180	22.321
 20241115	 13:53:22	3814520003	5819	385	0.179	22.328
 20241115	 13:53:52	3814520033	5819	385	0.179	22.325
 20241115	 13:54:22	3814520063	5819	385	0.180	22.328
 20241115	 13:54:52	3814520093	5819	385	0.179	22.330
 20241115	 13:55:22	3814520123	5819	385	0.179	22.324
 20241115	 13:55:52	3814520153	5819	385	0.180	22.329
 20241115	 13:56:22	3814520183	5819	385	0.180	22.330
 20241115	 13:56:52	3814520213	5819	385	0.180	22.326
 20241115	 13:57:22	3814520243	5819	385	0.180	22.328
 20241115	 13:57:52	3814520273	5819	385	0.179	22.331
 20241115	 13:58:22	3814520303	5819	385	0.179	22.322
 20241115	 13:58:52	3814520333	5819	385	0.179	22.323
 20241115	 13:59:22	3814520363	5819	385	0.180	22.330
 20241115	 13:59:52	3814520393	5819	385	0.179	22.331
 20241115	 14:00:22	3814520423	5819	385	0.179	22.334
 20241115	 14:00:52	3814520453	5819	385	0.179	22.337
 20241115	 14:01:22	3814520483	5819	385	0.181	22.325
 20241115	 14:01:52	3814520513	5819	385	0.179	22.322
 20241115	 14:02:22	3814520543	5819	385	0.179	22.337
 20241115	 14:02:52	3814520573	5819	385	0.179	22.332
 20241115	 14:03:22	3814520603	5819	385	0.180	22.329
 20241115	 14:03:52	3814520633	5819	385	0.178	22.321
 20241115	 14:04:22	3814520663	5819	385	0.179	22.329
 20241115	 14:04:52	3814520693	5819	385	0.180	22.335
 20241115	 14:05:22	3814520723	5819	385	0.178	22.335
 20241115	 14:05:52	3814520753	5819	385	0.180	22.337
 20241115	 14:06:22	3814520783	5819	385	0.179	22.326
 20241115	 14:06:52	3814520813	5819	385	0.178	22.335
 20241115	 14:07:22	3814520843	5819	385	0.179	22.331
 20241115	 14:07:52	3814520873	5819	385	0.180	22.328
 20241115	 14:08:22	3814520903	5819	385	0.179	22.335
 20241115	 14:08:52	3814520933	5819	385	0.178	22.327
 20241115	 14:09:22	3814520963	5819	385	0.178	22.329
 20241115	 14:09:52	3814520993	5819	385	0.180	22.326
 20241115	 14:10:22	3814521023	5819	385	0.179	22.334
 20241115	 14:10:52	3814521053	5819	385	0.179	22.338
 20241115	 14:11:22	3814521083	5819	385	0.179	22.327
 20241115	 14:11:52	3814521113	5819	385	0.179	22.332
 20241115	 14:12:22	3814521143	5819	385	0.179	22.339
 20241115	 14:12:52	3814521173	5819	385	0.179	22.330
 20241115	 14:13:22	3814521203	5819	385	0.179	22.328
 20241115	 14:13:52	3814521233	5819	385	0.178	22.334
 20241115	 14:14:22	3814521263	5819	385	0.180	22.335
 20241115	 14:14:52	3814521293	5819	385	0.180	22.327
 20241115	 14:15:22	3814521323	5819	385	0.179	22.331
 20241115	 14:15:52	3814521353	5819	385	0.180	22.333
 20241115	 14:16:22	3814521383	5819	385	0.179	22.330
 20241115	 14:16:52	3814521413	5819	385	0.180	22.328
 20241115	 14:17:22	3814521443	5819	385	0.180	22.327
 20241115	 14:17:52	3814521473	5819	385	0.180	22.336
 20241115	 14:18:22	3814521503	5819	385	0.180	22.332
 20241115	 14:18:52	3814521533	5819	385	0.181	22.339
 20241115	 14:19:22	3814521563	5819	385	0.179	22.336
 20241115	 14:19:52	3814521593	5819	385	0.180	22.330
 20241115	 14:20:22	3814521623	5819	385	0.180	22.334
 20241115	 14:20:52	3814521653	5819	385	0.179	22.336
 20241115	 14:21:22	3814521683	5819	385	0.179	22.330
 20241115	 14:21:52	3814521713	5819	385	0.179	22.327
 20241115	 14:22:22	3814521743	5819	385	0.179	22.327
 20241115	 14:22:52	3814521773	5819	385	0.180	22.342
 20241115	 14:23:22	3814521803	5819	385	0.179	22.330
 20241115	 14:23:52	3814521833	5819	385	0.180	22.327
 20241115	 14:24:22	3814521863	5819	385	0.179	22.328
 20241115	 14:24:52	3814521893	5819	385	0.180	22.336
 20241115	 14:25:22	3814521923	5819	385	0.180	22.325
 20241115	 14:25:52	3814521953	5819	385	0.180	22.329
 20241115	 14:26:22	3814521983	5819	385	0.180	22.325
 20241115	 14:26:52	3814522013	5819	385	0.177	22.330
 20241115	 14:27:22	3814522043	5819	385	0.179	22.334
 20241115	 14:27:52	3814522073	5819	385	0.179	22.330
 20241115	 14:28:22	3814522103	5819	385	0.179	22.335
 20241115	 14:28:52	3814522133	5819	385	0.180	22.338
 20241115	 14:29:22	3814522163	5819	385	0.180	22.324
 20241115	 14:29:52	3814522193	5819	385	0.179	22.324
 20241115	 14:30:22	3814522223	5819	385	0.179	22.329
 20241115	 14:30:52	3814522253	5819	385	0.180	22.330
 20241115	 14:31:22	3814522283	5819	385	0.180	22.321
 20241115	 14:31:52	3814522313	5819	385	0.179	22.327
 20241115	 14:32:22	3814522343	5819	385	0.180	22.327
 20241115	 14:32:52	3814522373	5819	385	0.180	22.332
 20241115	 14:33:22	3814522403	5819	385	0.180	22.329
 20241115	 14:33:52	3814522433	5819	385	0.179	22.332
 20241115	 14:34:22	3814522463	5819	385	0.180	22.331
 20241115	 14:34:52	3814522493	5819	385	0.180	22.345
 20241115	 14:35:22	3814522523	5819	385	0.180	22.332
 20241115	 14:35:52	3814522553	5819	385	0.180	22.319
 20241115	 14:36:22	3814522583	5819	385	0.180	22.327
 20241115	 14:36:52	3814522613	5819	385	0.181	22.331
 20241115	 14:37:22	3814522643	5819	385	0.180	22.329
 20241115	 14:37:52	3814522673	5819	385	0.180	22.335
 20241115	 14:38:22	3814522703	5819	385	0.180	22.342
 20241115	 14:38:52	3814522733	5819	385	0.179	22.322
 20241115	 14:39:22	3814522763	5819	385	0.179	22.332
 20241115	 14:39:52	3814522793	5819	385	0.180	22.332
 20241115	 14:40:22	3814522823	5819	385	0.178	22.333
 20241115	 14:40:52	3814522853	5819	385	0.180	22.330
 20241115	 14:41:22	3814522883	5819	385	0.180	22.335
 20241115	 14:41:52	3814522913	5819	385	0.180	22.328
 20241115	 14:42:22	3814522943	5819	385	0.179	22.333
 20241115	 14:42:52	3814522973	5819	385	0.179	22.336
 20241115	 14:43:22	3814523003	5819	385	0.180	22.332
 20241115	 14:43:52	3814523033	5819	385	0.180	22.328
 20241115	 14:44:22	3814523063	5819	385	0.179	22.326
 20241115	 14:44:52	3814523093	5819	385	0.179	22.332
 20241115	 14:45:22	3814523123	5819	385	0.180	22.333
 20241115	 14:45:52	3814523153	5819	385	0.179	22.324
 20241115	 14:46:22	3814523183	5819	385	0.178	22.326
 20241115	 14:46:52	3814523213	5819	385	0.180	22.330
 20241115	 14:47:22	3814523243	5819	385	0.179	22.333
 20241115	 14:47:52	3814523273	5819	385	0.178	22.328
 20241115	 14:48:22	3814523303	5819	385	0.178	22.328
 20241115	 14:48:52	3814523333	5819	385	0.179	22.334
 20241115	 14:49:22	3814523363	5819	385	0.180	22.331
 20241115	 14:49:52	3814523393	5819	385	0.179	22.335
 20241115	 14:50:22	3814523422	5819	385	0.180	22.332
 20241115	 14:50:52	3814523453	5819	385	0.180	22.332
 20241115	 14:51:22	3814523483	5819	385	0.181	22.326
 20241115	 14:51:52	3814523513	5819	385	0.182	22.331
 20241115	 14:52:22	3814523543	5819	385	0.180	22.329
 20241115	 14:52:52	3814523573	5819	385	0.178	22.334
 20241115	 14:53:22	3814523603	5819	385	0.179	22.328
 20241115	 14:53:52	3814523633	5819	385	0.180	22.330
 20241115	 14:54:22	3814523663	5819	385	0.179	22.335
 20241115	 14:54:52	3814523693	5819	385	0.180	22.320
 20241115	 14:55:22	3814523723	5819	385	0.180	22.334
 20241115	 14:55:52	3814523753	5819	385	0.180	22.340
 20241115	 14:56:22	3814523783	5819	385	0.179	22.328
 20241115	 14:56:52	3814523813	5819	385	0.180	22.327
 20241115	 14:57:22	3814523843	5819	385	0.180	22.327
 20241115	 14:57:52	3814523873	5819	385	0.180	22.333
 20241115	 14:58:22	3814523903	5819	385	0.180	22.322
 20241115	 14:58:52	3814523933	5819	385	0.179	22.327
 20241115	 14:59:22	3814523963	5819	385	0.179	22.332
 20241115	 14:59:52	3814523993	5819	385	0.180	22.326
 20241115	 15:00:22	3814524023	5819	385	0.179	22.329
 20241115	 15:00:52	3814524053	5819	385	0.180	22.320
 20241115	 15:01:22	3814524083	5819	385	0.179	22.330
 20241115	 15:01:52	3814524113	5819	385	0.179	22.330
 20241115	 15:02:22	3814524143	5819	385	0.181	22.331
 20241115	 15:02:52	3814524173	5819	385	0.180	22.328
 20241115	 15:03:22	3814524203	5819	385	0.179	22.329
